p	674	187
p	675	457
p	679	329
p	681	333
p	683	106
p	684	173
p	687	121
p	689	129
p	690	129
p	694	124
p	695	97
p	695	289
p	696	45
p	696	191
p	697	60
p	698	239
p	702	107
p	706	410
p	706	411
p	710	461
p	711	187
p	712	129
p	712	187
p	712	209
p	716	124
p	717	124
p	717	149
p	717	150
p	717	172
p	717	384
p	719	89
p	719	362
p	720	348
p	720	349
p	721	122
p	721	403
p	723	165
p	725	289
p	727	252
p	729	280
p	730	497
p	732	73
p	734	367
p	735	165
p	735	546
p	737	403
p	738	122
p	741	148
p	742	32
p	742	147
p	742	148
p	745	290
p	746	119
p	746	411
p	747	356
p	748	157
p	748	356
p	750	183
p	751	108
p	751	395
p	751	574
p	752	78
p	753	78
p	755	115
p	755	327
p	755	328
p	755	449
p	755	529
p	756	76
p	757	17
p	758	548
p	759	187
p	761	298
p	763	39
p	763	378
p	764	152
p	765	150
p	765	342
p	766	13
p	766	116
p	768	145
p	768	463
p	768	464
p	769	405
p	771	150
p	771	502
p	773	62
p	776	179
p	776	223
p	776	224
p	777	223
p	777	224
p	780	562
p	782	96
p	783	200
p	784	12
p	786	447
p	787	177
p	787	178
p	787	263
p	787	319
p	788	153
p	788	382
p	789	153
p	789	309
p	789	459
p	790	119
p	790	126
p	790	403
p	793	228
p	795	136
p	795	444
p	795	445
p	796	1
p	796	445
p	797	253
p	797	445
p	798	159
p	798	305
p	799	255
p	800	273
p	801	170
p	802	15
p	802	257
p	803	128
p	803	129
p	803	308
p	804	18
p	804	129
p	804	502
p	807	28
p	807	29
p	807	300
p	807	314
p	807	315
p	808	28
p	808	29
p	808	93
p	810	230
p	815	325
p	815	434
p	816	569
p	818	290
p	819	275
p	820	31
p	821	200
p	824	301
p	825	195
p	825	512
p	826	129
p	826	149
p	828	91
p	829	172
p	829	196
p	831	34
p	831	270
p	831	277
p	832	102
p	833	215
p	833	496
p	834	342
p	835	144
p	835	341
p	835	350
p	836	228
p	836	340
p	836	341
p	838	307
p	839	188
p	840	103
p	840	207
p	843	376
p	844	350
p	846	0
p	846	41
p	846	130
p	847	251
p	849	114
p	852	238
p	852	296
p	852	309
p	852	557
p	853	255
p	854	255
p	855	160
p	855	168
p	855	169
p	855	255
p	857	179
p	859	289
p	859	290
p	861	235
p	861	247
p	862	494
p	863	63
p	863	187
p	863	188
p	863	189
p	863	221
p	863	311
p	864	17
p	864	187
p	864	188
p	865	482
p	866	340
p	866	391
p	867	126
p	869	141
p	869	142
p	870	141
p	870	142
p	877	99
p	877	100
p	877	563
p	880	325
p	880	326
p	880	337
p	881	560
p	883	26
p	883	137
p	883	218
p	884	398
p	885	294
p	885	542
p	886	361
p	886	433
p	888	253
p	888	560
p	890	287
p	891	231
p	892	169
p	892	201
p	894	17
p	895	269
p	896	309
p	896	310
p	897	309
p	900	561
p	901	327
p	901	328
p	904	323
p	905	102
p	905	529
p	906	334
p	907	215
p	908	121
p	908	122
p	911	218
p	911	266
p	911	267
p	911	449
p	912	295
p	914	185
p	914	242
p	914	430
p	915	153
p	916	152
p	916	153
p	916	154
p	917	38
p	918	148
p	918	350
p	918	351
p	921	175
p	921	291
p	925	232
p	925	466
p	926	52
p	928	356
p	930	14
p	930	120
p	930	121
p	930	493
p	931	96
p	934	177
p	935	164
p	937	149
p	942	164
p	943	5
p	943	73
p	943	239
p	943	251
p	945	148
p	946	214
p	947	131
p	947	214
p	948	131
p	948	132
p	948	199
p	948	368
p	948	573
p	949	112
p	949	199
p	951	316
p	951	317
p	952	258
p	952	316
p	952	317
p	953	182
p	953	274
p	955	321
p	955	360
p	962	298
p	964	66
p	964	67
p	964	343
p	965	142
p	965	143
p	965	462
p	966	66
p	966	263
p	966	410
p	967	146
p	967	164
p	968	84
p	968	163
p	968	164
p	969	119
p	969	183
p	969	428
p	970	345
p	970	353
p	974	325
p	975	381
p	980	360
p	980	361
p	981	360
p	982	384
p	982	385
p	984	138
p	984	207
p	984	253
p	984	523
p	985	119
p	985	253
p	985	498
p	986	122
p	988	220
p	988	436
p	988	437
p	989	353
p	989	437
p	990	262
p	990	263
p	991	163
p	991	262
p	991	308
p	991	309
p	993	117
p	993	323
p	994	260
p	994	262
p	994	297
p	995	329
p	996	291
p	997	213
p	997	329
p	998	133
p	998	213
p	998	311
p	998	375
p	999	211
p	999	266
p	1000	354
p	1001	220
p	1001	286
p	1005	533
p	1007	327
p	1010	222
p	1011	300
p	1011	301
p	1012	238
p	1013	260
p	1013	370
p	1014	428
p	1015	282
p	1016	282
p	1017	24
p	1023	242
p	1024	568
p	1025	421
p	1026	319
p	1027	131
p	1027	357
p	1029	326
p	1031	124
p	1031	157
p	1033	285
p	1034	85
p	1035	353
p	1039	34
p	1041	42
p	1041	335
p	1041	374
p	1043	261
p	1043	262
p	1044	67
p	1046	202
p	1048	111
p	1048	308
p	1048	528
p	1049	120
p	1049	528
p	1050	12
p	1050	120
p	1050	252
p	1051	251
p	1051	252
p	1053	547
p	1056	136
p	1056	380
p	1059	145
p	1059	557
p	1061	129
p	1063	158
p	1064	541
p	1067	392
p	1073	475
p	1075	208
p	1076	301
p	1077	84
p	1077	162
p	1078	241
p	1080	45
p	1081	385
p	1082	255
p	1082	256
p	1082	341
p	1084	121
p	1088	29
p	1088	406
p	1090	264
p	1092	284
p	1092	321
p	1094	244
p	1098	227
p	1098	228
p	1098	237
p	1099	228
p	1099	237
p	1099	238
p	1100	237
p	1100	344
p	1101	35
p	1101	172
p	1102	247
p	1106	151
p	1106	179
p	1108	1
p	1109	233
p	1110	256
p	1110	481
p	1113	378
p	1115	289
p	1117	231
p	1118	353
p	1121	476
p	1122	242
p	1124	227
p	1125	440
p	1135	262
p	1138	103
p	1139	258
p	1140	525
p	1143	22
p	1143	45
p	1144	44
p	1147	483
p	1148	387
p	1148	503
p	1149	98
p	1150	3
p	1150	354
