run_number,nTrackPass,nAssociatedCluster,efficiency,efficiency_error,efficiency_lerr,efficiency_uerr,residuals_mean,residuals_errmean,residuals_sigma,residuals_errsigma,clusterSize_mean,clusterCharge_mean,seedCharge_mean,residuals_mean_mimosa0,residuals_errmean_mimosa0,residuals_sigma_mimosa0,residuals_errsigma_mimosa0,residuals_mean_mimosa1,residuals_errmean_mimosa1,residuals_sigma_mimosa1,residuals_errsigma_mimosa1,residuals_mean_mimosa2,residuals_errmean_mimosa2,residuals_sigma_mimosa2,residuals_errsigma_mimosa2,residuals_mean_mimosa3,residuals_errmean_mimosa3,residuals_sigma_mimosa3,residuals_errsigma_mimosa3,residuals_mean_mimosa4,residuals_errmean_mimosa4,residuals_sigma_mimosa4,residuals_errsigma_mimosa4,residuals_mean_mimosa5,residuals_errmean_mimosa5,residuals_sigma_mimosa5,residuals_errsigma_mimosa5,chip_id,frontend,geoid,threshold,hv_voltage,psub_voltage,temperature,type,elog_link_s_curve,elog_link_run,checked,by,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
1535,715238,714695,0.9992408121492427,3.329243582911312e-05,3.400604843328825e-05,3.257882322493799e-05,0.2614749611277076,0.014662420111277245,11.605408079304652,0.012019659516285586,1.4375723888175633,19.377251452038,15.499298880070612,-5.206367430722718e-05,2.8563338199173643e-06,0.004200178714741867,3.1464745282409065e-06,5.680196468240528e-05,2.6248482677273384e-06,0.00403028938231677,2.726763723888263e-06,-3.965230532849665e-05,3.643948730403583e-06,0.005584857387880248,3.824822046363417e-06,0.00015480603288869492,3.2390914951420104e-06,0.005323234858869752,3.0872100343911713e-06,5.98053690764593e-06,2.6621763962001734e-06,0.004066936264732138,2.8035869436282557e-06,-0.00012165584028484234,2.62457961015857e-06,0.004135054307101117,2.6631417448662494e-06,W05R15,DCC,7,31.4,0,6,0.0,thr_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/234,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/235,,,,,,
1536,739437,738231,0.9983690294102134,4.763599072366009e-05,4.832027717016629e-05,4.6951704277153894e-05,0.316308168908389,0.015131182872979496,12.193785925577604,0.012233290655510487,1.333150808321824,23.156713698473645,19.41906889027009,-4.2687221890833635e-05,2.810057923216514e-06,0.004203661273490389,3.097363231611863e-06,7.8496291129955e-05,2.583690319798539e-06,0.004033329431775819,2.6863723998117334e-06,-0.0001030468497236786,3.5844158767746027e-06,0.005587792859277236,3.760227183406857e-06,0.00024103243302301306,3.1854513093679186e-06,0.005325343550538505,3.035616577961621e-06,1.4567803020265263e-05,2.6146106111775512e-06,0.004065209775275061,2.75234135580242e-06,-0.00017912035291182079,2.5804132561739794e-06,0.0041363147137041395,2.619079972107207e-06,W05R15,DCC,7,59.2,0,6,0.0,thr_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/236,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/237,,,,,,
1537,1159629,1158665,0.9991686996444552,2.7213897929867503e-05,2.7651667035333283e-05,2.6776128824401724e-05,0.2898237503358793,0.011642308463124825,11.661335438858183,0.009679811603630739,1.4651217069713267,21.814758700503006,17.536766203619045,8.263955312978891e-05,2.2434567171974156e-06,0.004200487335951003,2.4689581721328274e-06,7.149470735779886e-05,2.065267405927159e-06,0.004034786734192589,2.1461107999848177e-06,-0.0004217008651130555,2.796541794699022e-06,0.005631438779489864,2.823279500910043e-06,0.0006701390621667329,2.618042987480506e-06,0.005300598940181925,2.589523438595743e-06,5.756317115917516e-05,2.090006596777024e-06,0.00406568676697569,2.2007561645796814e-06,-0.0004596438370353456,2.0631185287031255e-06,0.0041288988258454925,2.0845628980694806e-06,W05R15,DCC,7,35.7,0,6,35.6,temp_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/239,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/240,,,,,,
1538,255130,254906,0.9991220162270216,6.065604801502866e-05,6.267959349259833e-05,5.8632502537459e-05,0.22080370775701105,0.025289428104475927,11.902035807805834,0.02100192753570962,1.1835053845307488,3.9789860031030995,3.3245333730291584,-4.669580422232953e-05,2.089300837571976e-06,0.004200385755482146,2.3004050562964486e-06,0.0001338026395366185,1.924114753884217e-06,0.004032914858992086,1.999100473098949e-06,-0.0002215423250180166,2.599632298480866e-06,0.005629734833815183,2.628653408001712e-06,0.0003828277824549762,2.4365291231037884e-06,0.005303123991031792,2.4134484641999583e-06,2.7142470122992326e-05,1.9474368458557056e-06,0.0040666533159746145,2.049930109384755e-06,-0.00027378267695984444,1.918441358020003e-06,0.004132469275134989,1.9450857736218706e-06,W05R15,DCC,7,35.0,0,6,0.0,thr_scan,,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/241,,,,,,
1539,265231,264999,0.9991252907842597,5.9344787375625874e-05,6.129018375444772e-05,5.739939099680402e-05,0.42307657722931497,0.02538419641605878,12.116123637925005,0.021060906764176046,1.4099160444206726,21.36240425220638,17.3197372995253,-3.672813670996118e-05,2.047894625511878e-06,0.004199143443452426,2.254749595326168e-06,9.326880676474949e-05,1.885680453518159e-06,0.004032786204401872,1.9583189997103654e-06,-0.00015289110259942464,2.5464946396295227e-06,0.005627551993196912,2.575122809759427e-06,0.0002844398505956788,2.3888923884840315e-06,0.005303999711993487,2.368430275115764e-06,1.551408699100555e-05,1.9076403415704257e-06,0.004064527659186296,2.0083099072055414e-06,-0.00020454750532061203,1.8792499023772703e-06,0.004131280469485215,1.9046903247840448e-06,W05R15,DCC,7,44.0,0,6,0.0,thr_scan,,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/242,,,,,,
1540,272718,272235,0.9982289397839527,8.241337854014708e-05,8.42835152164989e-05,8.054324186379525e-05,0.22159882119432625,0.02578060391826628,12.45644532339917,0.021517502843332537,1.3507072623501768,23.70453970998031,19.715243040494787,-6.076501359757177e-05,2.022321979681888e-06,0.004198245825583971,2.2261192023344473e-06,8.395513743944403e-05,1.8600051338156392e-06,0.004029805532531237,1.929815875891276e-06,-8.175325851917768e-05,2.5161846217436083e-06,0.0056291876599096295,2.5459563890774814e-06,0.000199160269991735,2.2946532821229756e-06,0.0053229042824794615,2.1882895010801994e-06,5.936616537019689e-06,1.8851591969955182e-06,0.004066206961231512,1.9855292890281085e-06,-0.000149286914447517,1.8557849065929478e-06,0.00413068132272445,1.8805457586130005e-06,W05R15,DCC,7,60.0,0,6,0.0,thr_scan,,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/243,,,,,,
1541,262883,259521,0.9872110406530662,0.0002211973875768103,0.00022306841052677218,0.0002193263646268484,0.3317313598089481,0.02575098636813215,12.417663067118157,0.019784870120067133,1.197818821355468,16.104642505949073,14.13457533562879,-0.00010892050983936011,2.7209176315759695e-06,0.00420020698362217,2.9948607243796607e-06,9.818547495374477e-05,2.503952690943855e-06,0.0040334335621399035,2.601985778333607e-06,1.52219130367611e-06,3.3833786013324717e-06,0.0056300833317833214,3.4244655664539053e-06,0.00010191145538348761,3.085729273988377e-06,0.005323097477002554,2.942009131909882e-06,-9.739014051385775e-06,2.53444854866422e-06,0.004066915632140758,2.6685834533398366e-06,-8.660129134397989e-05,2.494065154090869e-06,0.004129612778350198,2.5275569900541205e-06,W05R15,HVC,7,45.0,30,0,0.0,thr_scan,,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/244,,,,,,
1542,236509,235045,0.9938099607203108,0.00016350404553372444,0.00016562114514673265,0.00016138694592071623,0.09653308225455345,0.027056909557271292,12.378241046040012,0.021155299382670023,1.2304197352774138,17.04114433652528,14.788171916346451,-0.00011805402697210908,2.8723919841845756e-06,0.00419997695089364,3.162820537443026e-06,0.00010775622895078546,2.6410486088322937e-06,0.004030921244574097,2.7408413833687837e-06,-5.168372087830655e-06,3.572272201878062e-06,0.0056303859306230716,3.6121525878717595e-06,0.00011388298359010031,3.254181747388601e-06,0.005319657344488808,3.098703380547156e-06,-1.001761065585624e-05,2.671679270853288e-06,0.004062984660840586,2.812700503955121e-06,-9.315456410454516e-05,2.6328067611438134e-06,0.004129258451723022,2.665617489782941e-06,W05R15,HVC,7,40.0,30,0,0.0,thr_scan,,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/245,,,,,,
1543,3160045,0,0.0,2.91451569239821e-07,0.0,5.82903138479642e-07,,,,,0.0,0.0,0.0,-7.832763592684846e-05,7.864413154300496e-07,0.004200858689650666,8.664114585781209e-07,9.563369822353922e-05,7.231848592024594e-07,0.00403128542609389,7.508663668891365e-07,-3.1467602055869896e-05,1.0039542594963973e-06,0.005588976918204474,1.05416168275042e-06,0.00011456100003824704,8.912145797430396e-07,0.005321390388361213,8.492527917230248e-07,-6.8507840200928125e-06,7.321771252661576e-07,0.004065132514873742,7.706241074129745e-07,-8.235042554750287e-05,7.520611690141519e-07,0.0041082157229092595,8.032720903455469e-07,W05R15,DCC,7,35.7,0,6,35.6,statistic,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/239,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/246,,,,,,
1544,120248,120179,0.9994261858825095,7.334433471484214e-05,7.775198281256834e-05,6.893668661711594e-05,-0.025929302234330844,0.033847080892901824,11.171078682345382,0.025613803464016982,1.4648213202795064,66.59233242459175,57.05196900080312,-1.0208382164884233e-05,3.4911467803304515e-06,0.003918961587172016,3.624351483805092e-06,-6.997809712593217e-06,3.6487434973542224e-06,0.004054591121228521,3.8113974813186327e-06,3.4546142173336286e-05,4.489032932130828e-06,0.005223950556493378,4.453589736078622e-06,-3.879694859147613e-05,4.4970290408021976e-06,0.005247839953761659,4.4251912945211976e-06,9.967044074903779e-06,3.6688016753387647e-06,0.0040703505119201585,3.865618602097746e-06,1.0397735534058469e-05,3.5952012009133895e-06,0.0040073576349590485,3.7659876889293165e-06,W02R05,HVC,8,25.9,6,0,0.0,hv_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/259,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/251,,,,,,
1545,267052,266916,0.9994907358866438,4.558482177685619e-05,4.7537223377580595e-05,4.363242017613178e-05,0.17793737679266228,0.02315726358596573,11.260520852432487,0.018143121109588378,1.4566571557845553,60.67042300340729,51.79163042374212,-7.34813646570302e-06,2.337479110686566e-06,0.003916831054247285,2.424522484370875e-06,-1.215676803088826e-05,2.443138052832651e-06,0.004052358186188713,2.5510624802051966e-06,5.1035916774369746e-05,3.0153609144428295e-06,0.00523212870331586,2.9980540031175574e-06,-6.442352960297592e-05,3.0114031664242546e-06,0.00524504926152866,2.9611757546947615e-06,1.1378825628076755e-05,2.454014809408659e-06,0.0040657680598731975,2.5854154768989142e-06,2.575939348450001e-05,2.406937353495478e-06,0.004004861140392673,2.518982450265745e-06,W02R05,HVC,8,22.4,8,0,0.0,hv_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/259,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/252,,,,,,
1546,264293,264148,0.9994513664758431,4.749612249888013e-05,4.946618635848221e-05,4.5526058639278055e-05,0.20171519610877492,0.023111242020951654,11.200650519571216,0.017978547108044474,1.4665720943994154,63.11229205834865,53.87481476840856,2.159695637888974e-05,2.3458174377299553e-06,0.003914101898831948,2.431151213304469e-06,-2.7552458420012782e-05,2.4530741289494587e-06,0.00405152473210643,2.55954501057309e-06,8.264287894655658e-06,3.0284336037602202e-06,0.005231147441891509,3.0120040947194003e-06,-8.163758603470124e-06,3.0244973592186733e-06,0.005244239309996467,2.9748291942002705e-06,9.743804692190145e-06,2.466449814259116e-06,0.004067272981054233,2.599459071980347e-06,-2.6248254945824675e-06,2.4183745331930577e-06,0.004005422171633225,2.53049963661186e-06,W02R05,HVC,8,20.2,10,0,0.0,hv_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/259,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/253,,,,,,
1547,274781,274610,0.9993776862301251,4.944791027089446e-05,5.133650550115387e-05,4.755931504063504e-05,-0.06252972809750511,0.022741413343967943,11.229878093899293,0.01779732956065949,1.4694095962899103,64.00485742135068,54.629232451754596,1.7969581265956597e-06,2.309199788025938e-06,0.003911934418390311,2.3928651621182026e-06,-2.1413510398546293e-05,2.4186863421277004e-06,0.0040533385896959475,2.525553710089031e-06,4.172979153429219e-05,2.981571460283775e-06,0.005228646173904983,2.964906828992588e-06,-4.1747891793716386e-05,2.9760896776265807e-06,0.0052399928928245545,2.923565558944673e-06,4.68389655118915e-06,2.4303725521527616e-06,0.004067175948690299,2.5595300857019637e-06,1.7404355538089615e-05,2.382405135326539e-06,0.004005176772199893,2.493597368420251e-06,W02R05,HVC,8,19.4,12,0,0.0,hv_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/259,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/254,,,,,,
1548,276227,276064,0.9994099056211014,4.8069353286384064e-05,4.9949864976528424e-05,4.6188841596239705e-05,0.2543415303827506,0.022575505875217644,11.223948492360003,0.017439788960118996,1.4664280284246602,64.33371829773505,55.04377461961449,-1.097781456804566e-05,2.2994671839433544e-06,0.003914423349275454,2.384060021458313e-06,-1.6748079875015456e-05,2.4077257376858522e-06,0.004054766732815458,2.5158625070003087e-06,5.074959155369925e-05,2.965149982895095e-06,0.005227246643339692,2.946830901775859e-06,-4.522399182953666e-05,2.964123319546289e-06,0.005243694396729847,2.915722589463452e-06,4.536481612635762e-07,2.4184622577595086e-06,0.004068014780066554,2.5478354031991876e-06,1.860755021982215e-05,2.369038016113694e-06,0.004003539761761322,2.4790297557342276e-06,W02R05,HVC,8,19.2,14,0,0.0,hv_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/259,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/255,,,,,,
1549,265270,265108,0.9993893014664305,4.990652424258224e-05,5.186485852937128e-05,4.79481899557932e-05,0.06603068021327368,0.022953350620062082,11.227029585614513,0.01749669508357954,1.4673935864259724,64.86505791050116,55.472465336313235,-2.0805679523446262e-05,2.3487552731179368e-06,0.003916593900134024,2.4363035283444688e-06,-7.85893144111501e-07,2.454887088423697e-06,0.004051972516967208,2.562284303930123e-06,4.748183205844603e-05,3.0275711125882024e-06,0.005228631401672798,3.010013023890031e-06,-5.1633850829469655e-05,3.028376427393695e-06,0.005247167370431462,2.9809498901308285e-06,5.8254868903903145e-06,2.4662335441304455e-06,0.004065405644737181,2.5952878419697534e-06,1.9468727033435774e-05,2.4204023067339746e-06,0.004005845860757737,2.5326487507836394e-06,W02R05,HVC,8,18.9,16,0,0.0,hv_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/259,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/256,,,,,,
1550,277310,277143,0.9993977858714075,4.844272794157778e-05,5.031499734786671e-05,4.657045853528885e-05,0.0792621521123154,0.022351468244758088,11.19496148589646,0.017008182071120537,1.466226714302096,65.16799094031649,55.75363697453628,-1.8414601725123094e-05,2.300869781475506e-06,0.0039185947546085875,2.387311728439356e-06,-1.1592614206567204e-05,2.4027373855435595e-06,0.004051995660714871,2.508815865551032e-06,6.431548493588914e-05,2.965952318223051e-06,0.0052316609024693015,2.951358552644341e-06,-6.912266671040769e-05,2.960684907393872e-06,0.005242852487572435,2.9147047933664834e-06,2.2783296057908624e-06,2.410386175653181e-06,0.004062318650458045,2.5348042610407948e-06,3.423055940826242e-05,2.365067557944238e-06,0.004001588723236425,2.473115361564717e-06,W02R05,HVC,8,18.9,18,0,0.0,hv_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/259,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/257,,,,,,
1551,8310755,8305581,0.9993774332175597,8.718273289354261e-06,8.778831119493624e-06,8.657715459214899e-06,-0.08634948359745653,0.004124726130216181,11.254762708947398,0.003186848416846466,1.4622363428852716,66.31225142251432,57.06469914147808,-3.45367909699808e-05,4.5329666376231423e-07,0.004066993380948479,4.7229137901309923e-07,-2.0183976287481623e-05,4.477686560640737e-07,0.004178344373918463,4.4183355786444733e-07,0.0001221647431042846,5.417350318498675e-07,0.005230441618498165,5.386491409308013e-07,-0.00013490760138944538,5.411987336949852e-07,0.005243849116037239,5.323223559543493e-07,-4.184862387225981e-06,4.696747325386825e-07,0.004193876895015428,4.975254888794261e-07,7.637620833806912e-05,4.6314866456471855e-07,0.004141336088344225,4.8736153412715e-07,W02R05,HVC,8,18.8,20,0,0.0,hv_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/259,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/258,,,,,,
1552,1606080,1604961,0.9993032725642558,2.1146979617192585e-05,2.146278396120138e-05,2.083117527318379e-05,0.1292675767592062,0.009500433146688084,11.363373932532399,0.007487865656113257,1.5273048902034594,41.238702212865384,34.52172908913571,-3.0068569756945373e-05,1.819927197204858e-06,0.003917857886312875,1.8877237130383948e-06,-2.8522190555616302e-05,1.90128390458532e-06,0.0040522683551285285,1.9852488013267925e-06,7.542972770639713e-05,2.3417296240239446e-06,0.005224425133693105,2.325253153652408e-06,7.578049666160034e-06,2.3419016292490487e-06,0.005241528623496519,2.301498302959568e-06,-1.4469435703543418e-06,1.913018408686876e-06,0.004069803848185411,2.0161604635465053e-06,-2.1039245802683013e-05,1.8755233515442388e-06,0.004006890848293554,1.9634517542449145e-06,W02R05,DCC,8,27.3,0,6,0.0,mask_test,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/261,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/263,,,,,,
1553,924782,924134,0.999299294320175,2.8078519962726478e-05,2.8629518326050984e-05,2.7527521599401972e-05,0.06388540726995959,0.012604006092078984,11.368510311394692,0.010054907661412926,1.522095106345801,40.239317411503656,33.696718993017654,-5.1216431346427474e-05,2.3282098893127625e-06,0.003914104487003421,2.4143219840497276e-06,-2.4154340041455832e-06,2.433739171206153e-06,0.004050312582443635,2.5408965484485313e-06,7.146187783741441e-05,3.0045370440983976e-06,0.005229702013467696,2.9882679362733125e-06,4.288258395004182e-06,3.00516702006341e-06,0.005246851749323303,2.959478439767808e-06,-1.5752444282768978e-06,2.449023675279981e-06,0.004068055258417958,2.578946228204448e-06,-2.2134561873387584e-05,2.403200304013597e-06,0.004007399670722428,2.5170676409944255e-06,W02R05,DCC,8,27.3,0,6,0.0,mask_test,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/261,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/264,,,,,,
1554,590027,589642,0.9993474874878607,3.412017540177503e-05,3.498882658914404e-05,3.3251524214406025e-05,-0.0008899191064156257,0.015652780791960304,11.334116567379144,0.012336778825333461,1.5042768145368455,39.65081530772746,33.34421324698958,-4.372110427768254e-05,2.5832096284806504e-06,0.003917012644065178,2.679010867053899e-06,-6.876626639704014e-06,2.6990181674285333e-06,0.004051940868740955,2.816718164738285e-06,6.223112810647406e-05,3.328402355296406e-06,0.00522833491002673,3.3090041675811616e-06,2.9224087939760837e-05,3.3303467505330278e-06,0.005246147973403685,3.2728338057013686e-06,-1.4034529654995103e-06,2.7178290536246392e-06,0.004071498333282856,2.86277124431696e-06,-3.927545015893375e-05,2.663533508424837e-06,0.004006837635274895,2.7873756947329993e-06,W02R05,DCC,8,27.3,0,6,0.0,mask_test,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/261,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/265,,,,,,
1555,5303016,5299195,0.9992794666280471,1.1754247775719318e-05,1.1849241122852128e-05,1.1659254428586507e-05,0.45008348930734277,0.005225907503609377,11.358329856255647,0.004124869358323124,1.5274734904587226,41.61530809418579,34.842904828003675,-3.925256388235627e-05,1.000076318894871e-06,0.003914417278375677,1.0366031960621584e-06,-9.712239332130062e-06,1.0461344281029812e-06,0.004052167703960835,1.0921354535132696e-06,5.7568822248966074e-05,1.2891006402934273e-06,0.0052259806607180765,1.2808270486779029e-06,3.3145217283997376e-05,1.2908002938851665e-06,0.005245813860139013,1.269662975010642e-06,-3.0850279223580006e-07,1.0519612615023823e-06,0.004068250504677039,1.108196849092572e-06,-3.94493784010714e-05,1.0336878583844326e-06,0.004009816141806696,1.0824731613990734e-06,W02R05,DCC,8,27.3,0,6,0.0,statistic,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/261,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/266,,,,,,
1557,1916036,1874090,0.9781079269909334,0.00010604358223137433,0.00010629394184946683,0.00010579322261328183,0.28334621065104765,0.009136921855438428,11.852916846266687,0.00705445358226342,1.1299083904346017,2.777253654748691,2.4671583760151163,-3.644282040767893e-05,2.4212847246489446e-06,0.0038728984026245787,2.4854942627146196e-06,1.7514272885444854e-05,2.585365409011364e-06,0.0040583544736656875,2.7069557610304293e-06,4.1504867885385636e-05,3.0984182901049723e-06,0.005143816156531493,3.0390740158489334e-06,-6.504382927827945e-05,3.1607095343029597e-06,0.005226666035487305,3.1023728233201204e-06,-1.0969250897325874e-05,2.5929982201225135e-06,0.004068590401244184,2.7303454480867443e-06,4.668293693335141e-05,2.5214801095101104e-06,0.003987409747080393,2.6280033022065604e-06,W08R06,DCC,9,33.9,0,20,0.0,thr_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/276,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/270,,,,,,
1558,4411258,4369791,0.9905997336814124,4.608788793125651e-05,4.6199473098695876e-05,4.5976302763817145e-05,0.11122811234624644,0.0060204567495763,11.941554108779668,0.004636771995047084,1.1177146294455327,1.5954174208478695,1.4839085824209741,-0.00010781117417202645,1.671296620951673e-06,0.003872473446375797,1.7161967874603726e-06,2.0699827136572616e-05,1.7860227156756382e-06,0.004060850091007458,1.8703189998577324e-06,0.00019905656389218617,2.140138592829939e-06,0.005145278130568456,2.1003450137446755e-06,-0.0002405127269376316,2.183194238803101e-06,0.005226082820318698,2.140519948215752e-06,-3.166148217743326e-05,1.7897267058914774e-06,0.004069012087298524,1.8849919006561858e-06,0.00015786086121350875,1.7430930548351062e-06,0.0039883149501857285,1.8163161255114807e-06,W08R06,DCC,9,33.9,0,20,34.748,thr_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/276,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/272,,,,,,
1559,2042524,2028505,0.9931364331581906,5.805132268704716e-05,5.8293988031477006e-05,5.780865734261731e-05,-0.45570607416513415,0.008849199590001865,12.001400146448546,0.006738167850598664,1.0461489719824117,2.2849980538967967,2.2198071917495628,-0.00012406317571613814,2.45951809289378e-06,0.003875082193584551,2.5281987821152395e-06,2.7591425930026245e-05,2.6238507203206265e-06,0.004059216790469651,2.7455886750168967e-06,0.00022030834363575985,3.143540069068027e-06,0.005142229249421983,3.0848676288308544e-06,-0.0002639117293371123,3.2091229455412308e-06,0.00522474996100999,3.146216758524419e-06,-2.893399831079802e-05,2.632251243353299e-06,0.004070101595250999,2.775706822136302e-06,0.00016719596992512093,2.5670427917484528e-06,0.003992740294264289,2.677669596215797e-06,W08R06,DCC,9,38.7,0,20,34.522,thr_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/276,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/273,,,,,,
1560,6243819,6190107,0.9913975725433425,3.7061922936953984e-05,3.714086217654344e-05,3.6982983697364524e-05,0.11174297230659078,0.005074323503240668,12.014767138056785,0.0038505820671339563,1.0428835753319206,2.233818223477715,2.171538991535499,-0.000161726468152387,1.4069091135398647e-06,0.0038755090349196874,1.4455871387447248e-06,4.1714790514096566e-05,1.5015448317832696e-06,0.004061136861069788,1.5722869768421696e-06,0.0002715308991626832,1.7995378922748335e-06,0.005145228202089298,1.7670380186912346e-06,-0.00031502372038212114,1.8384224519716576e-06,0.005229559310615091,1.8037508706604446e-06,-3.77510581180313e-05,1.5050668378236964e-06,0.004070191117454332,1.5867170759698186e-06,0.00019818869017192004,1.4667706475183782e-06,0.003989350404365207,1.5273899587946128e-06,W08R06,DCC,9,40.7,0,20,34.5,thr_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/276,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/274,,,,,,
1561,2070527,2052179,0.9911384879308505,6.541349311206535e-05,6.565178098982827e-05,6.517520523430242e-05,0.3814441990191869,0.008799493514072113,12.00019754122749,0.0066690954691477344,1.0309669260678715,2.186099652165674,2.125669664680557,-0.00011589508499400919,2.438063544935594e-06,0.003871462170551972,2.502860586991464e-06,1.4676028633478387e-05,2.6055598416589645e-06,0.004059491724021804,2.7271160078190223e-06,0.0001978344484883952,3.1235518458276627e-06,0.005145681080050593,3.0668569351434243e-06,-0.00018637418985591067,3.184519304307126e-06,0.005225459636392061,3.122554199048674e-06,-2.9624634850741997e-05,2.6103218499822425e-06,0.004067077752417478,2.748151938459652e-06,0.00011657974013283226,2.5448629734448327e-06,0.003990777258554696,2.652667568286797e-06,W08R06,DCC,9,45.1,0,20,35.204,thr_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/276,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/275,,,,,,
1562,3407452,3351672,0.9836299968422152,6.893345647041027e-05,6.907581407322727e-05,6.879109886759327e-05,0.06909945673883822,0.006989128971158321,12.185102325659377,0.005272889496120037,1.0307574121358096,2.4463496408039185,2.38180114296478,-0.00016522557293693814,1.921032395080826e-06,0.0038943933038891767,1.981832883485562e-06,4.4674135474312154e-05,2.0334579365888048e-06,0.004060002759096059,2.128118171132497e-06,0.00025620961437690967,2.457153961966339e-06,0.005171875110989846,2.4221099198412123e-06,-0.000266619925594914,2.5054954923741714e-06,0.005250704481371821,2.465528519919125e-06,-3.31666791497748e-05,2.041116081137526e-06,0.004073123724043954,2.1515682640030603e-06,0.0001598367461108691,2.0034022182190876e-06,0.00401060392837691,2.0970560774364808e-06,W08R06,DCC,9,50.0,0,20,0.0,thr_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/277,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/278,,,,,,
1563,2314329,2249728,0.9720865097399721,0.00010856533166320181,0.00010876989786656743,0.0001083607654598362,0.05938609153004595,0.008575251270940163,12.24534762828414,0.006476700321073281,1.0334008438002626,2.9142913637476364,2.8342607483703635,-0.00013776292858988807,2.32734673983319e-06,0.003891600800527699,2.3982059951796e-06,1.856405280013795e-05,2.470149337100687e-06,0.0040637958151483146,2.5875954703346834e-06,0.00024469828687876175,2.9824595508112143e-06,0.005173870058101866,2.94183312854945e-06,-0.0002561424262735328,3.035690872497477e-06,0.005247230298534714,2.9865003298121555e-06,-3.433468098573516e-05,2.4779541873578746e-06,0.004074519331905443,2.614426092969026e-06,0.00016061239868842827,2.4316933631169927e-06,0.004012155325131936,2.5469234157555077e-06,W08R06,DCC,9,60.0,0,20,33.945,thr_scan,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/277,https://elog.belle2.org/elog/VTX+Upgrade+Testbeam+2024/279,,,,,,
