p	1	481
p	3	457
p	14	112
p	14	305
p	15	494
p	17	163
p	18	119
p	18	133
p	21	187
p	22	389
p	30	344
p	34	265
p	34	280
p	38	493
p	42	439
p	43	520
p	47	12
p	52	136
p	54	277
p	62	201
p	63	280
p	70	277
p	76	271
p	77	357
p	79	567
p	83	49
p	86	119
p	87	233
p	90	563
p	103	404
p	109	422
p	109	501
p	110	426
p	111	493
p	112	490
p	122	113
p	131	551
p	139	406
p	144	77
p	145	26
p	147	191
p	149	46
p	150	6
p	153	351
p	154	414
p	158	141
p	165	504
p	171	87
p	171	518
p	174	75
p	178	95
p	178	426
p	184	139
p	186	541
p	191	154
p	193	543
p	194	96
p	195	174
p	195	540
p	196	1
p	199	358
p	203	326
p	211	115
p	212	179
p	221	132
p	222	85
p	225	424
p	232	473
p	241	12
p	243	160
p	249	173
p	250	365
p	256	31
p	256	101
p	257	433
p	261	439
p	264	236
p	269	198
p	270	143
p	272	173
p	274	127
p	276	158
p	280	51
p	296	541
p	299	149
p	301	0
p	304	196
p	305	152
p	313	467
p	314	88
p	316	513
p	320	21
p	321	247
p	323	466
p	324	52
p	329	36
p	342	566
p	343	18
p	345	96
p	346	239
p	348	430
p	350	354
p	353	246
p	357	482
p	359	11
p	371	281
p	374	14
p	375	342
p	376	202
p	376	209
p	376	308
p	377	571
p	380	458
p	382	268
p	385	315
p	392	420
p	392	497
p	393	432
p	394	204
p	398	448
p	401	234
p	401	311
p	404	26
p	404	77
p	407	361
p	411	47
p	414	462
p	418	308
p	419	44
p	419	163
p	426	518
p	428	138
p	434	58
p	441	38
p	441	482
p	449	104
p	454	14
p	455	113
p	463	368
p	470	165
p	470	263
p	471	23
p	472	331
p	478	3
p	479	93
p	488	151
p	491	408
p	500	108
p	501	140
p	506	190
p	506	263
p	506	447
p	509	301
p	510	510
p	511	516
p	517	409
p	519	357
p	521	293
p	522	472
p	525	323
p	526	79
p	534	277
p	539	179
p	542	426
p	544	177
p	546	3
p	552	307
p	553	167
p	555	19
p	556	493
p	563	156
p	567	22
p	567	185
p	568	471
p	569	253
p	570	104
p	570	146
p	572	88
p	576	121
p	576	213
p	577	414
p	585	537
p	587	7
p	587	489
p	598	483
p	599	202
p	603	273
p	610	209
p	612	44
p	612	308
p	616	393
p	617	432
p	623	502
p	627	357
p	629	117
p	631	225
p	634	242
p	638	425
p	641	266
p	642	397
p	643	133
p	644	482
p	645	87
p	655	142
p	656	215
p	656	394
p	659	297
p	666	353
p	668	114
p	672	481
p	673	437
p	676	169
p	678	194
p	678	450
p	688	390
p	695	13
p	695	551
p	697	561
p	698	146
p	698	210
p	698	364
p	699	149
p	707	277
p	709	109
p	709	197
p	710	21
p	712	375
p	717	95
p	718	17
p	720	38
p	730	57
p	733	25
p	746	572
p	753	264
p	756	339
p	759	397
p	760	361
p	764	36
p	765	225
p	769	351
p	770	158
p	770	274
p	771	466
p	775	362
p	776	39
p	782	162
p	783	186
p	783	245
p	787	220
p	790	441
p	792	150
p	795	227
p	795	269
p	795	294
p	804	106
p	805	507
p	809	181
p	811	534
p	819	336
p	821	47
p	823	525
p	826	287
p	831	524
p	833	93
p	833	497
p	834	44
p	834	162
p	834	260
p	835	44
p	839	537
p	841	331
p	847	409
p	850	94
p	854	467
p	856	356
p	857	287
p	857	573
p	861	247
p	863	7
p	864	218
p	865	420
p	868	371
p	870	333
p	872	318
p	872	455
p	874	236
p	874	292
p	875	91
p	876	328
p	876	354
p	877	181
p	879	199
p	882	99
p	882	158
p	882	177
p	882	441
p	884	340
p	887	18
p	887	36
p	888	207
p	890	349
p	893	220
p	894	293
p	894	475
p	897	232
p	899	184
p	899	477
p	900	105
p	900	436
p	900	534
p	902	94
p	906	350
p	911	13
p	914	107
p	915	300
p	915	341
p	918	332
p	920	349
p	927	325
p	929	20
p	929	541
p	930	125
p	930	216
p	935	39
p	937	362
p	938	553
p	942	189
p	942	496
p	943	32
p	943	103
p	944	86
p	946	256
p	948	84
p	949	500
p	950	65
p	951	262
p	951	547
p	955	551
p	956	417
p	958	243
p	962	281
p	964	108
p	964	415
p	966	387
p	967	30
p	967	163
p	968	72
p	970	136
p	976	557
p	977	8
p	978	307
p	979	417
p	980	36
p	981	403
p	982	353
p	983	248
p	983	270
p	984	165
p	984	386
p	988	430
p	991	279
p	991	521
p	992	44
p	994	107
p	996	267
p	996	470
p	997	37
p	998	273
p	1006	126
p	1006	239
p	1006	469
p	1007	411
p	1007	425
p	1008	564
p	1009	66
p	1010	535
p	1011	96
p	1012	132
p	1015	561
p	1016	85
p	1016	356
p	1016	551
p	1023	40
p	1024	221
p	1025	350
p	1025	541
p	1026	131
p	1027	113
p	1027	138
p	1029	342
p	1029	377
p	1030	570
p	1033	163
p	1033	496
p	1035	259
p	1037	262
p	1040	327
p	1044	156
p	1045	185
p	1045	538
p	1047	65
p	1049	49
p	1049	468
p	1052	200
p	1054	76
p	1054	190
p	1054	195
p	1054	321
p	1056	434
p	1058	497
p	1061	196
p	1062	523
p	1063	197
p	1066	97
p	1066	212
p	1067	16
p	1067	232
p	1067	286
