p	1	92
p	63	345
p	65	402
p	70	369
p	84	334
p	92	311
p	125	39
p	135	368
p	139	228
p	157	371
p	158	222
p	239	236
p	244	354
p	258	128
p	272	288
p	277	191
p	290	404
p	331	191
p	344	242
p	391	228
p	395	387
p	396	166
p	464	88
p	484	232
p	513	6
p	514	312
p	517	62
p	534	408
p	626	269
p	685	372
p	730	241
p	733	135
p	772	294
p	784	123
p	811	59
p	821	125
p	879	451
p	882	139
p	886	369
p	911	284
p	913	91
p	936	5
p	940	424
p	945	219
p	956	487
p	959	531
p	962	220
p	970	119
p	974	267
p	979	232
p	979	303
p	984	221
p	985	173
p	985	219
p	991	210
p	1016	392
p	1031	536
p	1035	25
p	1039	283
p	1040	339
p	1046	58
p	1046	423
p	1048	278
p	1049	385
p	1061	218
p	1062	240
p	1076	295
p	1080	538
p	1084	553
p	1085	347
p	1091	504
p	1097	3
p	1116	538
p	1128	42
p	1141	296
p	1142	330
p	1143	227
