p	7	398
p	19	339
p	19	448
p	25	484
p	29	407
p	33	83
p	35	107
p	41	241
p	45	257
p	50	59
p	52	198
p	66	83
p	68	355
p	79	380
p	80	339
p	91	110
p	100	398
p	110	327
p	117	82
p	118	504
p	137	22
p	139	77
p	148	418
p	164	251
p	168	135
p	185	556
p	189	156
p	195	351
p	197	495
p	197	526
p	215	1
p	218	179
p	231	352
p	250	345
p	252	266
p	259	472
p	266	229
p	267	14
p	267	384
p	283	51
p	285	527
p	287	20
p	291	391
p	304	538
p	324	157
p	331	154
p	347	15
p	389	356
p	392	22
p	394	201
p	412	520
p	432	142
p	432	248
p	433	94
p	433	249
p	438	283
p	446	339
p	449	256
p	463	397
p	496	39
p	519	264
p	541	226
p	545	74
p	558	457
p	579	67
p	596	82
p	600	239
p	624	167
p	627	569
p	639	55
p	644	153
p	646	390
p	650	200
p	652	19
p	659	50
p	663	103
p	677	299
p	678	504
p	684	314
p	685	79
p	700	139
p	700	345
p	718	421
p	741	266
p	742	400
p	756	276
p	768	146
p	772	293
p	793	394
p	793	558
p	807	382
p	810	257
p	820	354
p	837	152
p	839	120
p	844	540
p	845	152
p	852	478
p	867	48
p	883	268
p	904	46
p	926	376
p	972	160
p	991	544
p	993	357
p	1006	450
p	1010	334
p	1017	204
p	1041	385
p	1054	140
p	1063	145
p	1083	86
p	1086	102
p	1087	385
p	1095	555
p	1098	151
p	1118	545
p	1119	67
