p	8	153
p	12	242
p	18	459
p	19	195
p	26	490
p	29	362
p	30	450
p	31	52
p	32	306
p	35	195
p	35	228
p	40	67
p	50	247
p	55	44
p	57	411
p	60	186
p	68	76
p	70	184
p	71	573
p	75	345
p	81	1
p	84	11
p	88	337
p	89	451
p	90	166
p	90	425
p	91	95
p	93	208
p	95	181
p	97	514
p	102	42
p	102	268
p	103	368
p	105	176
p	108	390
p	109	51
p	110	402
p	121	169
p	133	181
p	137	133
p	139	478
p	143	328
p	149	83
p	150	33
p	152	323
p	154	86
p	159	208
p	163	130
p	181	333
p	182	273
p	186	249
p	191	441
p	192	289
p	197	230
p	199	54
p	206	262
p	211	308
p	216	489
p	222	377
p	224	31
p	224	294
p	229	165
p	239	47
p	241	179
p	243	86
p	244	118
p	246	327
p	249	573
p	251	26
p	257	9
p	257	436
p	260	258
p	260	313
p	260	319
p	261	88
p	268	38
p	269	509
p	277	64
p	279	521
p	288	362
p	304	522
p	310	224
p	331	436
p	332	424
p	361	304
p	391	393
p	392	240
p	392	393
p	395	393
p	398	165
p	403	393
p	404	369
p	406	90
p	408	176
p	423	424
p	426	108
p	427	8
p	432	375
p	442	243
p	461	256
p	466	8
p	472	221
p	478	441
p	482	371
p	496	460
p	499	151
p	500	375
p	503	460
p	506	512
p	521	566
p	527	147
p	539	81
p	539	207
p	549	71
p	567	308
p	576	15
p	579	4
p	584	563
p	591	116
p	598	88
p	602	131
p	623	411
p	647	485
p	658	461
p	667	17
p	678	47
p	688	184
p	700	565
p	701	111
p	705	469
p	761	546
p	791	168
p	793	90
p	794	3
p	794	136
p	795	518
p	801	394
p	813	212
p	815	18
p	824	401
p	831	268
p	840	153
p	847	306
p	850	340
p	859	305
p	859	494
p	884	70
p	887	76
p	887	112
p	893	298
p	900	281
p	901	241
p	904	182
p	907	118
p	910	92
p	913	403
p	914	154
p	915	334
p	926	58
p	933	14
p	939	60
p	948	469
p	967	180
p	969	168
p	970	62
p	983	83
p	984	297
p	986	279
p	992	1
p	992	474
p	1005	125
p	1019	41
p	1020	305
p	1025	292
p	1027	214
p	1028	125
p	1031	145
p	1035	452
p	1040	272
p	1047	490
p	1069	507
p	1070	115
p	1074	117
p	1074	531
p	1083	522
p	1084	452
p	1094	328
p	1097	526
p	1101	350
p	1104	14
p	1105	403
p	1106	519
p	1111	434
p	1112	247
p	1119	572
p	1126	83
p	1129	241
p	1133	1
p	1146	131
p	1147	281
p	1147	444
