p	1038	341
p	1038	342
p	1039	283
p	1040	118
p	1040	248
p	1040	339
p	1040	344
p	1041	256
p	1041	344
p	1041	432
p	1041	433
p	1042	277
p	1042	429
p	1045	109
p	1045	130
p	1046	58
p	1046	185
p	1046	231
p	1046	306
p	1046	423
p	1047	230
p	1047	231
p	1047	310
p	1047	542
p	1048	278
p	1048	426
p	1048	427
p	1049	39
p	1049	257
p	1049	385
p	1050	370
p	1050	493
p	1050	494
p	1051	128
p	1051	492
p	1051	493
p	1051	494
p	1051	495
p	1052	398
p	1052	492
p	1052	493
p	1052	494
p	1053	492
p	1053	493
p	1053	494
p	1055	504
p	1058	99
p	1058	501
p	1061	64
p	1061	218
p	1062	240
p	1062	343
p	1062	344
p	1063	140
p	1064	141
p	1064	359
p	1065	359
p	1065	360
p	1066	291
p	1067	293
p	1067	566
p	1068	33
p	1068	58
p	1068	221
p	1069	235
p	1070	77
p	1070	321
p	1070	322
p	1071	148
p	1071	322
p	1071	508
p	1072	54
p	1072	182
p	1072	484
p	1072	507
p	1074	98
p	1074	288
p	1076	295
p	1076	334
p	1077	172
p	1077	173
p	1077	355
p	1078	277
p	1078	295
p	1079	154
p	1079	267
p	1080	171
p	1080	449
p	1080	538
p	1081	10
p	1081	148
p	1081	171
p	1081	431
p	1081	441
p	1081	468
p	1082	101
p	1083	97
p	1083	409
p	1083	410
p	1083	536
p	1084	97
p	1084	553
p	1085	212
p	1085	290
p	1085	291
p	1085	347
p	1086	313
p	1086	443
p	1087	572
p	1089	359
p	1090	462
p	1091	504
p	1093	253
p	1093	461
p	1094	270
p	1095	26
p	1097	3
p	1097	500
p	1099	18
p	1099	263
p	1099	264
p	1099	455
p	1100	27
p	1100	263
p	1100	264
p	1100	266
p	1100	528
p	1101	300
p	1101	527
p	1102	163
p	1104	214
p	1105	230
p	1106	152
p	1106	279
p	1106	493
p	1109	224
p	1110	165
p	1110	357
p	1110	358
p	1114	111
p	1114	243
p	1114	440
p	1115	188
p	1116	538
p	1117	299
p	1117	358
p	1118	323
p	1119	54
p	1119	55
p	1119	487
p	1120	55
p	1120	134
p	1120	267
p	1122	126
p	1122	487
p	1125	90
p	1125	290
p	1125	359
p	1126	494
p	1128	42
p	1128	470
p	1129	148
p	1129	376
p	1129	534
p	1131	30
p	1135	87
p	1135	208
p	1136	43
p	1136	44
p	1136	237
p	1137	205
p	1137	314
p	1138	40
p	1138	124
p	1139	179
p	1140	294
p	1140	295
p	1140	382
p	1141	296
p	1141	555
p	1142	0
p	1142	330
p	1143	227
p	1144	43
p	1144	305
p	1145	20
p	1145	21
p	1145	42
p	1149	151
p	1149	244
p	1149	387
p	1149	498
p	1150	451
